[0, 0, 10, 1, 10, 9, 10, 1, 10, 4, 10]
[0, 0, 10, 1, 10, 9, 10, 1, 10, 9, 10]
[0, 0, 10, 1, 10, 9, 10, 4, 10, 0, 10]
[0, 0, 10, 1, 10, 9, 10, 4, 10, 1, 10]
[0, 0, 10, 1, 10, 9, 10, 4, 10, 4, 10]
[0, 0, 10, 1, 10, 9, 10, 4, 10, 9, 10]
[0, 0, 10, 1, 10, 9, 10, 9, 10, 0, 10]
[0, 0, 10, 1, 10, 9, 10, 9, 10, 1, 10]
[0, 0, 10, 1, 10, 9, 10, 9, 10, 4, 10]
[0, 0, 10, 1, 10, 9, 10, 9, 10, 9, 10]
[0, 0, 10, 4, 10, 0, 10, 0, 10, 0, 10]
[0, 0, 10, 4, 10, 0, 10, 0, 10, 1, 10]
[0, 0, 10, 4, 10, 0, 10, 0, 10, 4, 10]
[0, 0, 10, 4, 10, 0, 10, 0, 10, 9, 10]
[0, 0, 10, 4, 10, 0, 10, 1, 10, 0, 10]
[0, 0, 10, 4, 10, 0, 10, 1, 10, 1, 10]
[0, 0, 10, 4, 10, 0, 10, 1, 10, 4, 10]
[0, 0, 10, 4, 10, 0, 10, 1, 10, 9, 10]
[0, 0, 10, 4, 10, 0, 10, 4, 10, 0, 10]
[0, 0, 10, 4, 10, 0, 10, 4, 10, 1, 10]
[0, 0, 10, 4, 10, 0, 10, 4, 10, 4, 10]
[0, 0, 10, 4, 10, 0, 10, 4, 10, 9, 10]
[0, 0, 10, 4, 10, 0, 10, 9, 10, 0, 10]
[0, 0, 10, 4, 10, 0, 10, 9, 10, 1, 10]
[0, 0, 10, 4, 10, 0, 10, 9, 10, 4, 10]
[0, 0, 10, 4, 10, 0, 10, 9, 10, 9, 10]
[0, 0, 10, 4, 10, 1, 10, 0, 10, 0, 10]
[0, 0, 10, 4, 10, 1, 10, 0, 10, 1, 10]
[0, 0, 10, 4, 10, 1, 10, 0, 10, 4, 10]
[0, 0, 10, 4, 10, 1, 10, 0, 10, 9, 10]
[0, 0, 10, 4, 10, 1, 10, 1, 10, 0, 10]
[0, 0, 10, 4, 10, 1, 10, 1, 10, 1, 10]
[0, 0, 10, 4, 10, 1, 10, 1, 10, 4, 10]
[0, 0, 10, 4, 10, 1, 10, 1, 10, 9, 10]
[0, 0, 10, 4, 10, 1, 10, 4, 10, 0, 10]
[0, 0, 10, 4, 10, 1, 10, 4, 10, 1, 10]
[0, 0, 10, 4, 10, 1, 10, 4, 10, 4, 10]
[0, 0, 10, 4, 10, 1, 10, 4, 10, 9, 10]
[0, 0, 10, 4, 10, 1, 10, 9, 10, 0, 10]
[0, 0, 10, 4, 10, 1, 10, 9, 10, 1, 10]
[0, 0, 10, 4, 10, 1, 10, 9, 10, 4, 10]
[0, 0, 10, 4, 10, 1, 10, 9, 10, 9, 10]
[0, 0, 10, 4, 10, 4, 10, 0, 10, 0, 10]
[0, 0, 10, 4, 10, 4, 10, 0, 10, 1, 10]
[0, 0, 10, 4, 10, 4, 10, 0, 10, 4, 10]
[0, 0, 10, 4, 10, 4, 10, 0, 10, 9, 10]
[0, 0, 10, 4, 10, 4, 10, 1, 10, 0, 10]
[0, 0, 10, 4, 10, 4, 10, 1, 10, 1, 10]
[0, 0, 10, 4, 10, 4, 10, 1, 10, 4, 10]
[0, 0, 10, 4, 10, 4, 10, 1, 10, 9, 10]
[0, 0, 10, 4, 10, 4, 10, 4, 10, 0, 10]
[0, 0, 10, 4, 10, 4, 10, 4, 10, 1, 10]
[0, 0, 10, 4, 10, 4, 10, 4, 10, 4, 10]
[0, 0, 10, 4, 10, 4, 10, 4, 10, 9, 10]
[0, 0, 10, 4, 10, 4, 10, 9, 10, 0, 10]
[0, 0, 10, 4, 10, 4, 10, 9, 10, 1, 10]
[0, 0, 10, 4, 10, 4, 10, 9, 10, 4, 10]
[0, 0, 10, 4, 10, 4, 10, 9, 10, 9, 10]
[0, 0, 10, 4, 10, 9, 10, 0, 10, 0, 10]
[0, 0, 10, 4, 10, 9, 10, 0, 10, 1, 10]
[0, 0, 10, 4, 10, 9, 10, 0, 10, 4, 10]
[0, 0, 10, 4, 10, 9, 10, 0, 10, 9, 10]
[0, 0, 10, 4, 10, 9, 10, 1, 10, 0, 10]
[0, 0, 10, 4, 10, 9, 10, 1, 10, 1, 10]
[0, 0, 10, 4, 10, 9, 10, 1, 10, 4, 10]
[0, 0, 10, 4, 10, 9, 10, 1, 10, 9, 10]
[0, 0, 10, 4, 10, 9, 10, 4, 10, 0, 10]
[0, 0, 10, 4, 10, 9, 10, 4, 10, 1, 10]
[0, 0, 10, 4, 10, 9, 10, 4, 10, 4, 10]
[0, 0, 10, 4, 10, 9, 10, 4, 10, 9, 10]
[0, 0, 10, 4, 10, 9, 10, 9, 10, 0, 10]
[0, 0, 10, 4, 10, 9, 10, 9, 10, 1, 10]
[0, 0, 10, 4, 10, 9, 10, 9, 10, 4, 10]
[0, 0, 10, 4, 10, 9, 10, 9, 10, 9, 10]
[0, 0, 10, 9, 10, 0, 10, 0, 10, 0, 10]
[0, 0, 10, 9, 10, 0, 10, 0, 10, 1, 10]
[0, 0, 10, 9, 10, 0, 10, 0, 10, 4, 10]
[0, 0, 10, 9, 10, 0, 10, 0, 10, 9, 10]
[0, 0, 10, 9, 10, 0, 10, 1, 10, 0, 10]
[0, 0, 10, 9, 10, 0, 10, 1, 10, 1, 10]
[0, 0, 10, 9, 10, 0, 10, 1, 10, 4, 10]
[0, 0, 10, 9, 10, 0, 10, 1, 10, 9, 10]
[0, 0, 10, 9, 10, 0, 10, 4, 10, 0, 10]
[0, 0, 10, 9, 10, 0, 10, 4, 10, 1, 10]
[0, 0, 10, 9, 10, 0, 10, 4, 10, 4, 10]
[0, 0, 10, 9, 10, 0, 10, 4, 10, 9, 10]
[0, 0, 10, 9, 10, 0, 10, 9, 10, 0, 10]
[0, 0, 10, 9, 10, 0, 10, 9, 10, 1, 10]
[0, 0, 10, 9, 10, 0, 10, 9, 10, 4, 10]
[0, 0, 10, 9, 10, 0, 10, 9, 10, 9, 10]
[0, 0, 10, 9, 10, 1, 10, 0, 10, 0, 10]
[0, 0, 10, 9, 10, 1, 10, 0, 10, 1, 10]
[0, 0, 10, 9, 10, 1, 10, 0, 10, 4, 10]
[0, 0, 10, 9, 10, 1, 10, 0, 10, 9, 10]
[0, 0, 10, 9, 10, 1, 10, 1, 10, 0, 10]
[0, 0, 10, 9, 10, 1, 10, 1, 10, 1, 10]
[0, 0, 10, 9, 10, 1, 10, 1, 10, 4, 10]
[0, 0, 10, 9, 10, 1, 10, 1, 10, 9, 10]
[0, 0, 10, 9, 10, 1, 10, 4, 10, 0, 10]
[0, 0, 10, 9, 10, 1, 10, 4, 10, 1, 10]
[0, 0, 10, 9, 10, 1, 10, 4, 10, 4, 10]
[0, 0, 10, 9, 10, 1, 10, 4, 10, 9, 10]
[0, 0, 10, 9, 10, 1, 10, 9, 10, 0, 10]
[0, 0, 10, 9, 10, 1, 10, 9, 10, 1, 10]
[0, 0, 10, 9, 10, 1, 10, 9, 10, 4, 10]
[0, 0, 10, 9, 10, 1, 10, 9, 10, 9, 10]
[0, 0, 10, 9, 10, 4, 10, 0, 10, 0, 10]
[0, 0, 10, 9, 10, 4, 10, 0, 10, 1, 10]
[0, 0, 10, 9, 10, 4, 10, 0, 10, 4, 10]
[0, 0, 10, 9, 10, 4, 10, 0, 10, 9, 10]
[0, 0, 10, 9, 10, 4, 10, 1, 10, 0, 10]
[0, 0, 10, 9, 10, 4, 10, 1, 10, 1, 10]
[0, 0, 10, 9, 10, 4, 10, 1, 10, 4, 10]
[0, 0, 10, 9, 10, 4, 10, 1, 10, 9, 10]
[0, 0, 10, 9, 10, 4, 10, 4, 10, 0, 10]
[0, 0, 10, 9, 10, 4, 10, 4, 10, 1, 10]
[0, 0, 10, 9, 10, 4, 10, 4, 10, 4, 10]
[0, 0, 10, 9, 10, 4, 10, 4, 10, 9, 10]
[0, 0, 10, 9, 10, 4, 10, 9, 10, 0, 10]
[0, 0, 10, 9, 10, 4, 10, 9, 10, 1, 10]
[0, 0, 10, 9, 10, 4, 10, 9, 10, 4, 10]
[0, 0, 10, 9, 10, 4, 10, 9, 10, 9, 10]
[0, 0, 10, 9, 10, 9, 10, 0, 10, 0, 10]
[0, 0, 10, 9, 10, 9, 10, 0, 10, 1, 10]
[0, 0, 10, 9, 10, 9, 10, 0, 10, 4, 10]
[0, 0, 10, 9, 10, 9, 10, 0, 10, 9, 10]
[0, 0, 10, 9, 10, 9, 10, 1, 10, 0, 10]
[0, 0, 10, 9, 10, 9, 10, 1, 10, 1, 10]
[0, 0, 10, 9, 10, 9, 10, 1, 10, 4, 10]
[0, 0, 10, 9, 10, 9, 10, 1, 10, 9, 10]
[0, 0, 10, 9, 10, 9, 10, 4, 10, 0, 10]
[0, 0, 10, 9, 10, 9, 10, 4, 10, 1, 10]
[0, 0, 10, 9, 10, 9, 10, 4, 10, 4, 10]
[0, 0, 10, 9, 10, 9, 10, 4, 10, 9, 10]
[0, 0, 10, 9, 10, 9, 10, 9, 10, 0, 10]
[0, 0, 10, 9, 10, 9, 10, 9, 10, 1, 10]
[0, 0, 10, 9, 10, 9, 10, 9, 10, 4, 10]
[0, 0, 10, 9, 10, 9, 10, 9, 10, 9, 10]
[0, 0, 10, 0, 10, 0, 10, 0, 10, 0, 0]
[0, 0, 10, 0, 10, 0, 10, 1, 10, 0, 0]
[0, 0, 10, 0, 10, 0, 10, 4, 10, 0, 0]
[0, 0, 10, 0, 10, 0, 10, 9, 10, 0, 0]
[0, 0, 10, 0, 10, 1, 10, 0, 10, 0, 0]
[0, 0, 10, 0, 10, 1, 10, 1, 10, 0, 0]
[0, 0, 10, 0, 10, 1, 10, 4, 10, 0, 0]
[0, 0, 10, 0, 10, 1, 10, 9, 10, 0, 0]
[0, 0, 10, 0, 10, 4, 10, 0, 10, 0, 0]
[0, 0, 10, 0, 10, 4, 10, 1, 10, 0, 0]
[0, 0, 10, 0, 10, 4, 10, 4, 10, 0, 0]
[0, 0, 10, 0, 10, 4, 10, 9, 10, 0, 0]
[0, 0, 10, 0, 10, 9, 10, 0, 10, 0, 0]
[0, 0, 10, 0, 10, 9, 10, 1, 10, 0, 0]
[0, 0, 10, 0, 10, 9, 10, 4, 10, 0, 0]
[0, 0, 10, 0, 10, 9, 10, 9, 10, 0, 0]
[0, 0, 10, 1, 10, 0, 10, 0, 10, 0, 0]
[0, 0, 10, 1, 10, 0, 10, 1, 10, 0, 0]
[0, 0, 10, 1, 10, 0, 10, 4, 10, 0, 0]
[0, 0, 10, 1, 10, 0, 10, 9, 10, 0, 0]
[0, 0, 10, 1, 10, 1, 10, 0, 10, 0, 0]
[0, 0, 10, 1, 10, 1, 10, 1, 10, 0, 0]
[0, 0, 10, 1, 10, 1, 10, 4, 10, 0, 0]
[0, 0, 10, 1, 10, 1, 10, 9, 10, 0, 0]
[0, 0, 10, 1, 10, 4, 10, 0, 10, 0, 0]
[0, 0, 10, 1, 10, 4, 10, 1, 10, 0, 0]
[0, 0, 10, 1, 10, 4, 10, 4, 10, 0, 0]
[0, 0, 10, 1, 10, 4, 10, 9, 10, 0, 0]
[0, 0, 10, 1, 10, 9, 10, 0, 10, 0, 0]
[0, 0, 10, 1, 10, 9, 10, 1, 10, 0, 0]
[0, 0, 10, 1, 10, 9, 10, 4, 10, 0, 0]
[0, 0, 10, 1, 10, 9, 10, 9, 10, 0, 0]
[0, 0, 10, 4, 10, 0, 10, 0, 10, 0, 0]
[0, 0, 10, 4, 10, 0, 10, 1, 10, 0, 0]
[0, 0, 10, 4, 10, 0, 10, 4, 10, 0, 0]
[0, 0, 10, 4, 10, 0, 10, 9, 10, 0, 0]
[0, 0, 10, 4, 10, 1, 10, 0, 10, 0, 0]
[0, 0, 10, 4, 10, 1, 10, 1, 10, 0, 0]
[0, 0, 10, 4, 10, 1, 10, 4, 10, 0, 0]
[0, 0, 10, 4, 10, 1, 10, 9, 10, 0, 0]
[0, 0, 10, 4, 10, 4, 10, 0, 10, 0, 0]
[0, 0, 10, 4, 10, 4, 10, 1, 10, 0, 0]
[0, 0, 10, 4, 10, 4, 10, 4, 10, 0, 0]
[0, 0, 10, 4, 10, 4, 10, 9, 10, 0, 0]
[0, 0, 10, 4, 10, 9, 10, 0, 10, 0, 0]
[0, 0, 10, 4, 10, 9, 10, 1, 10, 0, 0]
[0, 0, 10, 4, 10, 9, 10, 4, 10, 0, 0]
[0, 0, 10, 4, 10, 9, 10, 9, 10, 0, 0]
[0, 0, 10, 9, 10, 0, 10, 0, 10, 0, 0]
[0, 0, 10, 9, 10, 0, 10, 1, 10, 0, 0]
[0, 0, 10, 9, 10, 0, 10, 4, 10, 0, 0]
[0, 0, 10, 9, 10, 0, 10, 9, 10, 0, 0]
[0, 0, 10, 9, 10, 1, 10, 0, 10, 0, 0]
[0, 0, 10, 9, 10, 1, 10, 1, 10, 0, 0]
[0, 0, 10, 9, 10, 1, 10, 4, 10, 0, 0]
[0, 0, 10, 9, 10, 1, 10, 9, 10, 0, 0]
[0, 0, 10, 9, 10, 4, 10, 0, 10, 0, 0]
[0, 0, 10, 9, 10, 4, 10, 1, 10, 0, 0]
[0, 0, 10, 9, 10, 4, 10, 4, 10, 0, 0]
[0, 0, 10, 9, 10, 4, 10, 9, 10, 0, 0]
[0, 0, 10, 9, 10, 9, 10, 0, 10, 0, 0]
[0, 0, 10, 9, 10, 9, 10, 1, 10, 0, 0]
[0, 0, 10, 9, 10, 9, 10, 4, 10, 0, 0]
[0, 0, 10, 9, 10, 9, 10, 9, 10, 0, 0]
[0, 0, 10, 0, 10, 0, 10, 0, 1, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 0, 1, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 0, 1, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 0, 1, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 0, 4, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 0, 4, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 0, 4, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 0, 4, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 0, 9, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 0, 9, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 0, 9, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 0, 9, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 1, 6, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 1, 6, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 1, 6, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 1, 6, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 2, 5, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 2, 5, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 2, 5, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 2, 5, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 3, 6, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 3, 6, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 3, 6, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 3, 6, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 4, 9, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 4, 9, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 4, 9, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 4, 9, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 6, 4, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 6, 4, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 6, 4, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 6, 4, 10, 9]
[0, 0, 10, 0, 10, 0, 10, 8, 1, 10, 0]
[0, 0, 10, 0, 10, 0, 10, 8, 1, 10, 1]
[0, 0, 10, 0, 10, 0, 10, 8, 1, 10, 4]
[0, 0, 10, 0, 10, 0, 10, 8, 1, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 0, 1, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 0, 1, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 0, 1, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 0, 1, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 0, 4, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 0, 4, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 0, 4, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 0, 4, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 0, 9, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 0, 9, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 0, 9, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 0, 9, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 1, 6, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 1, 6, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 1, 6, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 1, 6, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 2, 5, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 2, 5, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 2, 5, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 2, 5, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 3, 6, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 3, 6, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 3, 6, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 3, 6, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 4, 9, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 4, 9, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 4, 9, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 4, 9, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 6, 4, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 6, 4, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 6, 4, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 6, 4, 10, 9]
[0, 0, 10, 0, 10, 1, 10, 8, 1, 10, 0]
[0, 0, 10, 0, 10, 1, 10, 8, 1, 10, 1]
[0, 0, 10, 0, 10, 1, 10, 8, 1, 10, 4]
[0, 0, 10, 0, 10, 1, 10, 8, 1, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 0, 1, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 0, 1, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 0, 1, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 0, 1, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 0, 4, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 0, 4, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 0, 4, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 0, 4, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 0, 9, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 0, 9, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 0, 9, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 0, 9, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 1, 6, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 1, 6, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 1, 6, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 1, 6, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 2, 5, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 2, 5, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 2, 5, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 2, 5, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 3, 6, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 3, 6, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 3, 6, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 3, 6, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 4, 9, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 4, 9, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 4, 9, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 4, 9, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 6, 4, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 6, 4, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 6, 4, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 6, 4, 10, 9]
[0, 0, 10, 0, 10, 4, 10, 8, 1, 10, 0]
[0, 0, 10, 0, 10, 4, 10, 8, 1, 10, 1]
[0, 0, 10, 0, 10, 4, 10, 8, 1, 10, 4]
[0, 0, 10, 0, 10, 4, 10, 8, 1, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 0, 1, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 0, 1, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 0, 1, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 0, 1, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 0, 4, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 0, 4, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 0, 4, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 0, 4, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 0, 9, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 0, 9, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 0, 9, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 0, 9, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 1, 6, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 1, 6, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 1, 6, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 1, 6, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 2, 5, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 2, 5, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 2, 5, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 2, 5, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 3, 6, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 3, 6, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 3, 6, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 3, 6, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 4, 9, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 4, 9, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 4, 9, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 4, 9, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 6, 4, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 6, 4, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 6, 4, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 6, 4, 10, 9]
[0, 0, 10, 0, 10, 9, 10, 8, 1, 10, 0]
[0, 0, 10, 0, 10, 9, 10, 8, 1, 10, 1]
[0, 0, 10, 0, 10, 9, 10, 8, 1, 10, 4]
[0, 0, 10, 0, 10, 9, 10, 8, 1, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 0, 1, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 0, 1, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 0, 1, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 0, 1, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 0, 4, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 0, 4, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 0, 4, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 0, 4, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 0, 9, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 0, 9, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 0, 9, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 0, 9, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 1, 6, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 1, 6, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 1, 6, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 1, 6, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 2, 5, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 2, 5, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 2, 5, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 2, 5, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 3, 6, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 3, 6, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 3, 6, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 3, 6, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 4, 9, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 4, 9, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 4, 9, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 4, 9, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 6, 4, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 6, 4, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 6, 4, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 6, 4, 10, 9]
[0, 0, 10, 1, 10, 0, 10, 8, 1, 10, 0]
[0, 0, 10, 1, 10, 0, 10, 8, 1, 10, 1]
[0, 0, 10, 1, 10, 0, 10, 8, 1, 10, 4]
[0, 0, 10, 1, 10, 0, 10, 8, 1, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 0, 1, 10, 0]
[0, 0, 10, 1, 10, 1, 10, 0, 1, 10, 1]
[0, 0, 10, 1, 10, 1, 10, 0, 1, 10, 4]
[0, 0, 10, 1, 10, 1, 10, 0, 1, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 0, 4, 10, 0]
[0, 0, 10, 1, 10, 1, 10, 0, 4, 10, 1]
[0, 0, 10, 1, 10, 1, 10, 0, 4, 10, 4]
[0, 0, 10, 1, 10, 1, 10, 0, 4, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 0, 9, 10, 0]
[0, 0, 10, 1, 10, 1, 10, 0, 9, 10, 1]
[0, 0, 10, 1, 10, 1, 10, 0, 9, 10, 4]
[0, 0, 10, 1, 10, 1, 10, 0, 9, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 1, 6, 10, 0]
[0, 0, 10, 1, 10, 1, 10, 1, 6, 10, 1]
[0, 0, 10, 1, 10, 1, 10, 1, 6, 10, 4]
[0, 0, 10, 1, 10, 1, 10, 1, 6, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 2, 5, 10, 0]
[0, 0, 10, 1, 10, 1, 10, 2, 5, 10, 1]
[0, 0, 10, 1, 10, 1, 10, 2, 5, 10, 4]
[0, 0, 10, 1, 10, 1, 10, 2, 5, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 3, 6, 10, 0]
[0, 0, 10, 1, 10, 1, 10, 3, 6, 10, 1]
[0, 0, 10, 1, 10, 1, 10, 3, 6, 10, 4]
[0, 0, 10, 1, 10, 1, 10, 3, 6, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 4, 9, 10, 0]
[0, 0, 10, 1, 10, 1, 10, 4, 9, 10, 1]
[0, 0, 10, 1, 10, 1, 10, 4, 9, 10, 4]
[0, 0, 10, 1, 10, 1, 10, 4, 9, 10, 9]
[0, 0, 10, 1, 10, 1, 10, 6, 4, 10, 0]
